RK,Player,Team,Pos,G,GS,INN,TC,PO,A,E,DP,SB,CS,SBPCT,PB,C_WP,FPCT¡¿,RF
571," Lee, D",PIT,1B,113,113,984,1021,939,74,8,83,-,-,-,-,-,0.992,8.96
572," Jaso, J",TB,C,82,67,603.1,509,479,26,4,4,50,10,0.833,4,26,0.992,6.16
573," Morse, M",WSH,1B,140,133,1144.1,887,821,59,7,64,-,-,-,-,-,0.992,6.29
574," Stubbs, D",CIN,CF,157,145,1329,377,366,8,3,2,-,-,-,-,-,0.992,2.38
575," Morgan, N",MIL,CF,132,90,834.1,251,244,5,2,1,-,-,-,-,-,0.992,1.89
576," Bourn, M",ATL,CF,156,154,1359,376,367,6,3,2,-,-,-,-,-,0.992,2.39
577," Overbay, L",ARI,1B,109,102,917,994,920,66,8,97,-,-,-,-,-,0.992,9.05
578," Ross, D",ATL,C,49,42,378.2,372,337,32,3,2,22,11,0.667,2,16,0.992,7.53
578," Teahen, M",TOR,3B,71,32,318.2,124,73,50,1,3,-,-,-,-,-,0.992,1.73
580," Wallace, B",HOU,1B,96,89,768.2,742,659,77,6,57,-,-,-,-,-,0.992,7.67
581," Saltalamacchia, J",BOS,C,101,96,856,740,678,56,6,3,83,37,0.692,26,41,0.992,7.27
582," Granderson, C",NYY,CF,156,150,1348,368,354,11,3,1,-,-,-,-,-,0.992,2.34
583," LaPorta, M",CLE,1B,104,89,802.2,855,807,41,7,69,-,-,-,-,-,0.992,8.15
584," Castro, R",CWS,C,21,20,174.1,122,117,4,1,0,16,4,0.8,3,2,0.992,5.76
584," Jennings, D",TB,LF,63,60,532,122,118,3,1,0,-,-,-,-,-,0.992,1.92
586," Bourgeois, J",HOU,CF,83,49,471,121,117,3,1,1,-,-,-,-,-,0.992,1.45
587," Phillips, B",CIN,2B,148,148,1324,721,306,409,6,94,-,-,-,-,-,0.992,4.83
588," Kubel, J",MIN,RF,96,57,483.2,120,110,9,1,3,-,-,-,-,-,0.992,1.24
589," Rios, A",CWS,RF,145,136,1230,357,349,5,3,3,-,-,-,-,-,0.992,2.44
589," Santiago, R",DET,SS,107,62,641.2,357,128,226,3,43,-,-,-,-,-,0.992,3.31
591," Santana, C",CLE,C,162,151,1351.1,1299,1202,86,11,47,56,18,0.757,4,26,0.992,7.95
592," Nieves, W",ATL,C,17,16,129,118,109,8,1,0,7,3,0.7,1,4,0.992,6.88
593," Quintero, H",HOU,C,77,73,642,589,541,43,5,9,48,14,0.774,3,13,0.992,7.58
594," Cabrera, M",KC,CF,160,151,1339.2,347,331,13,3,7,-,-,-,-,-,0.991,2.15
595," Ludwick, R",PIT,LF,135,129,1111,229,217,10,2,3,-,-,-,-,-,0.991,1.68
596," Tulowitzki, T",COL,SS,140,140,1208.1,684,261,417,6,98,-,-,-,-,-,0.991,4.84
597," Bay, J",NYM,LF,122,121,1053.1,226,220,4,2,1,-,-,-,-,-,0.991,1.84
598," Lee, C",HOU,1B,165,148,1269.2,789,697,85,7,62,-,-,-,-,-,0.991,4.74
599," Treanor, M",TEX,C,72,64,565.2,447,419,24,4,5,42,14,0.75,2,29,0.991,6.15
600," Lillibridge, B",CWS,RF,98,46,485.2,223,206,15,2,11,-,-,-,-,-,0.991,2.26
601," Harris, W",NYM,LF,65,44,409,111,77,33,1,2,-,-,-,-,-,0.991,1.69
602," Allen, B",OAK,1B,51,49,440.1,439,411,24,4,33,-,-,-,-,-,0.991,8.53
603," Jones, G",PIT,1B,126,107,919.1,435,412,19,4,28,-,-,-,-,-,0.991,3.42
604," Altuve, J",HOU,2B,55,51,460.2,217,80,135,2,25,-,-,-,-,-,0.991,3.91
605," Whiteside, E",SF,C,81,64,583.2,541,495,41,5,4,53,18,0.746,7,18,0.991,6.62
606," Guzman, J",SD,LF,64,58,485,432,393,35,4,28,-,-,-,-,-,0.991,6.69
606," Paul, X",PIT,LF,108,41,485,108,102,5,1,0,-,-,-,-,-,0.991,0.99
608," De Aza, A",CWS,CF,57,41,376.2,107,104,2,1,0,-,-,-,-,-,0.991,1.86
608," Kearns, A",CLE,LF,57,44,414.2,107,105,1,1,0,-,-,-,-,-,0.991,1.86
610," Cabrera, M",DET,1B,159,152,1322,1379,1263,103,13,117,-,-,-,-,-,0.991,8.59
611," Marson, L",CLE,C,78,74,667,524,476,43,5,6,48,30,0.615,5,16,0.99,6.65
612," Perez, S",KC,C,39,39,338.2,314,290,21,3,2,26,7,0.788,2,18,0.99,7.97
613," Hughes, L",MIN,2B,91,76,679.1,520,367,148,5,53,-,-,-,-,-,0.99,5.66
613," Martinez, V",DET,C,144,32,271,208,179,27,2,7,29,8,0.784,0,10,0.99,1.43
613," Rosario, W",COL,C,14,14,123,104,87,16,1,1,3,5,0.375,3,13,0.99,7.36
616," Hawpe, B",SD,1B,52,49,444,415,379,32,4,46,-,-,-,-,-,0.99,7.9
617," Pujols, A",STL,1B,153,145,1294,1447,1256,177,14,136,-,-,-,-,-,0.99,9.37
618," Hardy, J",BAL,SS,129,129,1133,620,211,403,6,79,-,-,-,-,-,0.99,4.76
619," Pedroia, D",BOS,2B,159,158,1392.1,722,290,425,7,81,-,-,-,-,-,0.99,4.5
620," Parra, G",ARI,RF,141,124,1101,303,288,12,3,5,-,-,-,-,-,0.99,2.13
621," Davis, R",TOR,CF,92,82,750,201,197,2,2,0,-,-,-,-,-,0.99,2.16
622," Zobrist, B",TB,2B,172,151,1348,601,278,317,6,68,-,-,-,-,-,0.99,3.46
623," Ka'aihue, K",OAK,1B,23,19,171,198,181,15,2,14,-,-,-,-,-,0.99,8.52
623," Martinez, J",HOU,LF,52,52,445.1,99,93,5,1,2,-,-,-,-,-,0.99,1.88
625," Miranda, J",ARI,1B,46,46,401,395,367,24,4,36,-,-,-,-,-,0.99,8.5
626," Utley, C",PHI,2B,100,100,887.2,488,208,275,5,48,-,-,-,-,-,0.99,4.83
627," Mauer, J",MIN,C,85,64,558.2,486,452,29,5,17,28,12,0.7,4,17,0.99,5.66
628," Schafer, J",HOU,CF,79,72,672,194,191,1,2,1,-,-,-,-,-,0.99,2.43
629," Wells, V",LAA,CF,140,121,1076.1,288,281,4,3,0,-,-,-,-,-,0.99,2.04
630," Herrera, J",COL,2B,92,62,605.2,287,106,178,3,35,-,-,-,-,-,0.99,3.09
631," Fielder, P",MIL,1B,162,159,1394.2,1431,1332,84,15,113,-,-,-,-,-,0.99,8.74
632," Byrd, M",CHC,CF,118,115,998,284,273,8,3,3,-,-,-,-,-,0.989,2.38
633," Hundley, N",SD,C,76,73,654.1,567,501,60,6,8,57,32,0.64,4,18,0.989,7.38
634," Hunter, T",LAA,CF,156,134,1188,282,264,15,3,2,-,-,-,-,-,0.989,1.79
634," Lobaton, J",TB,C,14,9,88,94,90,3,1,0,7,3,0.7,0,1,0.989,6.64
636," Jay, J",STL,CF,150,107,989,281,273,5,3,4,-,-,-,-,-,0.989,1.85
637," Butera, D",MIN,C,93,75,670.2,461,418,38,5,3,48,22,0.686,7,21,0.989,4.9
638," Infante, O",FLA,2B,146,145,1283.1,734,260,466,8,75,-,-,-,-,-,0.989,4.97
639," Posada, J",NYY,C,98,11,111,91,81,9,1,8,0,1,0,0,1,0.989,0.92
640," Gordon, A",KC,LF,155,149,1332,363,336,23,4,5,-,-,-,-,-,0.989,2.32
641," Hill, A",ARI,2B,137,133,1198.1,635,261,367,7,88,-,-,-,-,-,0.989,4.58
642," Montero, M",ARI,C,134,131,1169.1,997,908,78,11,9,48,32,0.6,8,30,0.989,7.36
643," Venable, W",SD,CF,112,85,793.2,181,176,3,2,2,-,-,-,-,-,0.989,1.6
644," Beckham, G",CWS,2B,150,147,1307.2,723,272,443,8,84,-,-,-,-,-,0.989,4.77
645," Bourjos, P",LAA,CF,147,138,1269.1,361,350,7,4,0,-,-,-,-,-,0.989,2.43
646," Jones, A",NYY,RF,69,48,370.2,90,88,1,1,1,-,-,-,-,-,0.989,1.29
647," Kennedy, A",SEA,2B,114,81,722.1,448,282,161,5,44,-,-,-,-,-,0.989,3.89
648," Nix, L",WSH,LF,100,77,650,179,166,11,2,8,-,-,-,-,-,0.989,1.77
649," Parmelee, C",MIN,1B,20,20,173.2,178,164,12,2,19,-,-,-,-,-,0.989,8.8
649," Rodriguez, I",WSH,C,38,34,305.2,267,246,18,3,4,12,13,0.48,3,11,0.989,6.95
651," Martin, R",NYY,C,129,118,1050.1,975,867,97,11,8,95,40,0.704,4,52,0.989,7.47
652," Cuddyer, M",MIN,RF,149,131,1133,620,532,81,7,39,-,-,-,-,-,0.989,4.11
653," Campana, T",CHC,CF,69,26,304,87,85,1,1,0,-,-,-,-,-,0.989,1.25
653," Peralta, J",DET,SS,146,140,1247,609,219,383,7,83,-,-,-,-,-,0.989,4.12
655," Peguero, C",SEA,LF,45,41,336.2,86,82,3,1,2,-,-,-,-,-,0.988,1.89
656," McLouth, N",ATL,CF,84,79,718,171,169,0,2,0,-,-,-,-,-,0.988,2.01
657," Bard, J",SEA,C,26,23,201,170,156,12,2,2,15,9,0.625,0,5,0.988,6.46
657," Lewis, F",CIN,LF,50,44,337,85,81,3,1,2,-,-,-,-,-,0.988,1.68
659," Johnson, E",TB,SS,65,41,379.1,168,55,111,2,16,-,-,-,-,-,0.988,2.55
660," Olivo, M",SEA,C,129,120,1064.1,917,835,71,11,7,79,31,0.718,11,58,0.988,7.02
661," Rivera, R",MIN,C,44,35,299.1,250,231,16,3,1,15,10,0.6,1,7,0.988,5.61
662," Rollins, J",PHI,SS,139,134,1207,581,181,393,7,79,-,-,-,-,-,0.988,4.13
663," Willingham, J",OAK,LF,132,94,829.1,164,159,3,2,1,-,-,-,-,-,0.988,1.23
664," Tabata, J",PIT,RF,93,85,749,163,157,4,2,2,-,-,-,-,-,0.988,1.73
665," Brantley, M",CLE,CF,121,108,971,244,236,5,3,2,-,-,-,-,-,0.988,1.99
665," Sanchez, F",SF,2B,58,58,514.1,244,105,136,3,30,-,-,-,-,-,0.988,4.16
665," Torrealba, Y",TEX,C,111,95,823.2,732,685,38,9,4,56,27,0.675,7,25,0.988,6.51
668," Buck, T",CLE,LF,46,35,300.2,81,80,0,1,0,-,-,-,-,-,0.988,1.74
668," Repko, J",MIN,LF,61,34,328.2,81,78,2,1,0,-,-,-,-,-,0.988,1.31
670," Joyce, M",TB,RF,142,120,1093,242,231,8,3,3,-,-,-,-,-,0.988,1.68
671," Barton, D",OAK,1B,65,62,568.1,643,596,39,8,72,-,-,-,-,-,0.988,9.77
672," Bruce, J",CIN,RF,155,151,1371,320,306,10,4,1,-,-,-,-,-,0.988,2.04
672," Presley, A",PIT,LF,53,50,438.1,80,77,2,1,1,-,-,-,-,-,0.988,1.49
674," Crawford, C",BOS,LF,129,126,1098.1,239,235,1,3,0,-,-,-,-,-,0.987,1.83
675," Gload, R",PHI,RF,14,10,85,79,74,4,1,7,-,-,-,-,-,0.987,5.57
676," Wilson, J",ATL,2B,75,61,567.1,315,123,188,4,44,-,-,-,-,-,0.987,4.15
677," Keppinger, J",SF,2B,93,92,791,390,166,219,5,36,-,-,-,-,-,0.987,4.14
678," Cano, R",NYY,2B,164,150,1340,777,323,444,10,97,-,-,-,-,-,0.987,4.68
679," McKenry, M",PIT,C,59,54,486,388,359,24,5,2,39,13,0.75,1,17,0.987,6.49
680," Soto, G",CHC,C,122,119,1041.2,994,899,82,13,7,85,36,0.702,5,33,0.987,8.04
681," Fukudome, K",CLE,RF,144,129,1165.1,305,294,7,4,2,-,-,-,-,-,0.987,2.09
682," Cantu, J",COL,1B,37,30,275.2,228,203,22,3,11,-,-,-,-,-,0.987,6.08
683," Tatum, C",BAL,C,31,27,241.2,227,208,16,3,3,20,8,0.714,1,4,0.987,7.23
684," Thames, E",TOR,LF,92,76,679.1,150,146,2,2,1,-,-,-,-,-,0.987,1.61
685," Getz, C",KC,2B,118,100,920.1,510,194,309,7,71,-,-,-,-,-,0.986,4.26
686," McDonald, J",ARI,SS,85,56,575.2,290,91,195,4,43,-,-,-,-,-,0.986,3.36
687," Kemp, M",LAD,CF,161,158,1380,361,345,11,5,5,-,-,-,-,-,0.986,2.21
688," Borbon, J",TEX,CF,32,28,243.1,72,70,1,1,0,-,-,-,-,-,0.986,2.22
688," Dunn, A",CWS,1B,118,36,298.2,288,260,24,4,21,-,-,-,-,-,0.986,2.41
690," Torres, A",SF,CF,111,78,791.2,213,204,6,3,2,-,-,-,-,-,0.986,1.89
691," Uribe, J",LAD,3B,81,73,621.1,212,71,138,3,16,-,-,-,-,-,0.986,2.58
692," Stewart, C",SF,C,66,51,468.1,490,435,48,7,4,34,22,0.607,2,14,0.986,7.32
693," Maybin, C",SD,CF,136,132,1173,349,342,2,5,1,-,-,-,-,-,0.986,2.53
694," Francoeur, J",KC,RF,153,152,1352,348,327,16,5,4,-,-,-,-,-,0.986,2.24
695," Carter, C",OAK,1B,15,9,71.1,69,64,4,1,5,-,-,-,-,-,0.986,4.53
696," Suzuki, I",SEA,RF,161,151,1333,274,263,7,4,5,-,-,-,-,-,0.985,1.68
696," Wells, C",SEA,RF,96,51,492.1,137,128,7,2,4,-,-,-,-,-,0.985,1.41
698," Constanza, J",ATL,CF,37,29,256,68,67,0,1,0,-,-,-,-,-,0.985,1.81
698," Gonzalez, A",SD,2B,96,61,588.2,272,119,149,4,29,-,-,-,-,-,0.985,2.79
698," Mayberry, J",PHI,LF,81,60,574.1,204,193,8,3,9,-,-,-,-,-,0.985,2.48
701," Corporan, C",HOU,C,50,46,411.1,407,371,30,6,5,43,9,0.827,2,20,0.985,8.02
702," Holliday, M",STL,LF,120,114,990.2,203,196,4,3,0,-,-,-,-,-,0.985,1.67
703," Belt, B",SF,1B,63,50,444.2,269,251,14,4,8,-,-,-,-,-,0.985,4.21
704," Field, T",COL,SS,16,12,116,67,19,47,1,8,-,-,-,-,-,0.985,4.13
705," Gardner, B",NYY,LF,167,134,1251,334,322,7,5,3,-,-,-,-,-,0.985,1.97
706," Boesch, B",DET,RF,118,99,790.2,200,190,7,3,1,-,-,-,-,-,0.985,1.67
707," Dirks, A",DET,LF,78,54,492,133,127,4,2,0,-,-,-,-,-,0.985,1.68
708," Fuld, S",TB,LF,92,76,682.1,198,190,5,3,0,-,-,-,-,-,0.985,2.12
708," Laird, G",STL,C,33,23,214,198,183,12,3,1,16,4,0.8,3,6,0.985,5.91
710," Hannahan, J",CLE,3B,112,91,852,328,113,210,5,22,-,-,-,-,-,0.985,2.88
711," Counsell, C",MIL,SS,63,28,315.2,130,42,86,2,16,-,-,-,-,-,0.985,2.03
711," Gomes, J",WSH,LF,92,73,599.2,130,127,1,2,0,-,-,-,-,-,0.985,1.39
711," Navarro, D",LAD,C,54,46,428,455,421,27,7,5,41,14,0.745,2,20,0.985,8.3
711," Stauffer, T",SD,P,31,31,185.2,65,21,43,1,1,-,-,-,-,-,0.985,2.06
715," Ackley, D",SEA,2B,89,85,747.2,383,152,225,6,49,-,-,-,-,-,0.984,4.24
716," Roberts, B",BAL,2B,39,39,347,191,65,123,3,24,-,-,-,-,-,0.984,4.82
717," Sizemore, G",CLE,CF,67,55,479.1,126,123,1,2,0,-,-,-,-,-,0.984,1.85
718," Johnson, K",TOR,2B,141,138,1224,627,268,349,10,86,-,-,-,-,-,0.984,4.38
719," DeJesus, D",OAK,RF,128,120,1055.1,250,240,6,4,1,-,-,-,-,-,0.984,1.92
720," Punto, N",STL,2B,60,32,330.2,187,68,116,3,28,-,-,-,-,-,0.984,3.07
721," Berkman, L",STL,1B,149,139,1141.1,372,348,18,6,20,-,-,-,-,-,0.984,2.46
721," Mitchell, R",LAD,3B,18,14,118.2,62,37,24,1,1,-,-,-,-,-,0.984,3.39
721," Pridie, J",NYM,CF,77,45,464.1,124,120,2,2,0,-,-,-,-,-,0.984,1.58
724," Kinsler, I",TEX,2B,154,144,1269,677,268,398,11,103,-,-,-,-,-,0.984,4.32
725," McCutchen, A",PIT,CF,156,153,1353.2,430,414,9,7,5,-,-,-,-,-,0.984,2.71
726," Murphy, D",NYM,2B,105,90,810,613,469,134,10,45,-,-,-,-,-,0.984,5.74
727," Guillen, C",DET,2B,26,25,217.2,121,50,69,2,20,-,-,-,-,-,0.983,4.58
727," Orr, P",PHI,2B,32,24,206.2,121,53,66,2,16,-,-,-,-,-,0.983,3.72
729," Izturis, C",BAL,SS,17,10,91,60,20,39,1,11,-,-,-,-,-,0.983,3.47
730," Andino, R",BAL,2B,149,126,1130.2,595,207,378,10,86,-,-,-,-,-,0.983,3.93
731," Conger, H",LAA,C,56,48,450,355,322,27,6,5,53,12,0.815,1,16,0.983,6.23
732," Paulino, R",NYM,C,68,56,511,412,375,30,7,3,47,12,0.797,6,17,0.983,5.96
733," Doumit, R",PIT,C,60,53,461.1,353,321,26,6,1,41,13,0.759,4,19,0.983,5.78
733," Wigginton, T",COL,3B,131,100,897,353,238,109,6,25,-,-,-,-,-,0.983,2.65
735," Denorfia, C",SD,RF,110,72,660.1,171,162,6,3,2,-,-,-,-,-,0.982,1.53
735," Matsui, H",OAK,DH,135,27,232.1,57,53,3,1,2,-,-,-,-,-,0.982,0.41
737," Hill, K",CHC,C,45,38,349,340,319,15,6,5,25,8,0.758,2,16,0.982,7.42
738," Duncan, S",CLE,LF,68,43,322,113,103,8,2,4,-,-,-,-,-,0.982,1.63
738," Petersen, B",FLA,LF,75,51,487,113,106,5,2,2,-,-,-,-,-,0.982,1.48
740," Schierholtz, N",SF,RF,104,77,764.2,169,157,9,3,4,-,-,-,-,-,0.982,1.6
741," Buehrle, M",CWS,P,31,31,205.1,56,15,40,1,4,-,-,-,-,-,0.982,1.77
742," Espinosa, D",WSH,2B,158,155,1393,783,305,464,14,101,-,-,-,-,-,0.982,4.87
743," Bloomquist, W",ARI,SS,85,80,706.1,278,118,155,5,31,-,-,-,-,-,0.982,3.21
744," Adams, R",BAL,2B,26,24,213,111,47,62,2,16,-,-,-,-,-,0.982,4.19
744," Gentry, C",TEX,CF,65,38,362.2,111,109,0,2,0,-,-,-,-,-,0.982,1.68
744," Young, M",TEX,1B,160,90,772.1,444,326,110,8,55,-,-,-,-,-,0.982,2.73
747," Bixler, B",WSH,LF,55,15,182.2,54,38,15,1,2,-,-,-,-,-,0.981,0.96
747," Carp, M",ARI,1B,81,56,483.1,324,302,16,6,27,-,-,-,-,-,0.981,3.93
749," Romero, R",TOR,P,32,32,225,53,11,41,1,1,-,-,-,-,-,0.981,1.63
750," Barney, D",CHC,2B,140,128,1146,634,263,359,12,67,-,-,-,-,-,0.981,4.44
751," Gonzalez, A",ATL,SS,149,146,1316,633,187,434,12,79,-,-,-,-,-,0.981,4.17
752," Reimold, N",BAL,LF,87,71,620.2,158,150,5,3,0,-,-,-,-,-,0.981,1.78
753," Schumaker, S",STL,2B,138,94,848,421,161,252,8,47,-,-,-,-,-,0.981,2.99
754," Carroll, J",LAD,SS,147,111,1054,470,169,292,9,62,-,-,-,-,-,0.981,3.14
755," Rasmus, C",TOR,CF,127,122,1092.2,312,302,4,6,1,-,-,-,-,-,0.981,2.41
755," Towles, J",HOU,C,51,41,365.2,312,284,22,6,3,38,8,0.826,2,6,0.981,6
757," Phillips, K",SD,C,24,19,171.2,155,140,12,3,1,21,8,0.724,1,5,0.981,6.33
758," Cabrera, O",SF,2B,132,117,1047.2,559,186,362,11,64,-,-,-,-,-,0.98,4.15
759," Aybar, E",LAA,SS,142,142,1262,659,240,406,13,102,-,-,-,-,-,0.98,4.55
760," Cervelli, F",NYY,C,44,35,320.1,303,278,19,6,1,24,4,0.857,3,12,0.98,6.75
760," Murphy, D",FLA,3B,34,22,221,101,36,63,2,10,-,-,-,-,-,0.98,2.91
762," Jones, A",BAL,CF,151,145,1281,403,379,16,8,5,-,-,-,-,-,0.98,2.62
763," Izturis, M",LAA,3B,111,96,856.1,402,138,256,8,44,-,-,-,-,-,0.98,3.55
764," Wood, B",PIT,SS,99,60,599.2,251,111,135,5,27,-,-,-,-,-,0.98,2.48
765," Pence, H",PHI,RF,153,152,1342.2,301,284,11,6,3,-,-,-,-,-,0.98,1.93
766," Murphy, D",TEX,LF,129,100,895.2,200,191,5,4,2,-,-,-,-,-,0.98,1.52
766," Romine, A",NYY,C,8,4,50.2,50,46,3,1,0,4,2,0.667,0,1,0.98,6.13
768," Uggla, D",ATL,2B,159,157,1431.2,749,294,440,15,86,-,-,-,-,-,0.98,4.62
769," Escobar, A",KC,SS,158,156,1387.1,745,271,459,15,98,-,-,-,-,-,0.98,4.62
769," Stanton, G",FLA,RF,144,140,1220,298,282,10,6,2,-,-,-,-,-,0.98,2.03
771," Drew, S",ARI,SS,84,83,731.1,345,119,219,7,48,-,-,-,-,-,0.98,4.02
772," Cairo, M",CIN,3B,76,56,521.1,194,52,138,4,19,-,-,-,-,-,0.979,2.5
773," Fryer, E",PIT,C,8,7,61.2,48,42,5,1,0,7,3,0.7,0,2,0.979,5.88
774," Pacheco, J",COL,3B,24,20,180,143,122,18,3,9,2,0,1,0,1,0.979,5.83
775," Brignac, R",TB,SS,91,76,680.2,328,104,217,7,44,-,-,-,-,-,0.979,3.53
776," Hamilton, J",TEX,LF,129,111,968,234,224,5,5,1,-,-,-,-,-,0.979,1.78
777," Cedeno, R",PIT,SS,126,119,1059.1,604,191,400,13,72,-,-,-,-,-,0.978,4.69
778," Heisey, C",CIN,LF,116,54,582,139,134,2,3,0,-,-,-,-,-,0.978,1.17
779," Choo, S",CLE,RF,85,84,735.1,185,172,9,4,2,-,-,-,-,-,0.978,2.13
780," Recker, A",OAK,C,5,5,42,46,44,1,1,0,5,0,1,0,3,0.978,9
780," Shuck, J",HOU,CF,31,14,155.2,46,44,1,1,0,-,-,-,-,-,0.978,1.45
782," Bogusevic, B",HOU,RF,53,35,324,91,80,9,2,4,-,-,-,-,-,0.978,1.68
782," Rhymes, W",DET,2B,27,22,187.1,91,31,58,2,12,-,-,-,-,-,0.978,3.3
784," Smith, S",COL,LF,132,119,1054,226,216,5,5,0,-,-,-,-,-,0.978,1.67
785," Werth, J",WSH,RF,153,148,1324.1,361,342,11,8,4,-,-,-,-,-,0.978,2.31
786," Cahill, T",OAK,P,34,34,207.2,45,12,32,1,1,-,-,-,-,-,0.978,1.29
786," Hernandez, L",WSH,P,29,29,175.1,45,11,33,1,7,-,-,-,-,-,0.978,1.52
786," Mather, J",COL,RF,30,16,165.1,45,43,1,1,2,-,-,-,-,-,0.978,1.47
786," McCoy, M",TOR,2B,78,51,492,225,100,120,5,18,-,-,-,-,-,0.978,2.82
786," Sanchez, A",FLA,P,32,32,196.1,45,18,26,1,1,-,-,-,-,-,0.978,1.38
786," Snyder, B",BAL,1B,6,4,40,45,42,2,1,3,-,-,-,-,-,0.978,7.33
792," Barmes, C",HOU,SS,122,120,1058.1,539,171,356,12,69,-,-,-,-,-,0.978,4.32
793," Morrison, L",FLA,LF,121,118,1029.1,224,213,6,5,0,-,-,-,-,-,0.978,1.81
794," Kelly, D",DET,LF,124,62,624,222,140,77,5,15,0,0,-,1,0,0.977,1.75
795," Conrad, B",ATL,2B,19,12,103,44,17,26,1,4,-,-,-,-,-,0.977,2.26
795," Federowicz, T",LAD,C,7,4,40,44,37,6,1,0,3,2,0.6,1,1,0.977,6.14
797," Polanco, P",PHI,3B,120,115,1045.2,346,79,259,8,15,-,-,-,-,-,0.977,2.82
798," Ramirez, A",CWS,SS,156,154,1382,690,217,457,16,99,-,-,-,-,-,0.977,4.32
799," Halladay, R",PHI,P,32,32,233.2,43,12,30,1,0,-,-,-,-,-,0.977,1.31
800," Tolbert, M",MIN,2B,78,52,491,257,104,147,6,43,-,-,-,-,-,0.977,3.22
801," Cruz, N",TEX,RF,135,114,998.2,256,244,6,6,1,-,-,-,-,-,0.977,1.85
801," Nix, J",TOR,3B,48,42,354,128,36,89,3,9,-,-,-,-,-,0.977,2.6
803," Frazier, T",CIN,3B,36,27,245.2,85,37,46,2,4,-,-,-,-,-,0.976,2.31
804," Revere, B",MIN,RF,108,105,925.2,295,285,3,7,0,-,-,-,-,-,0.976,2.67
805," Sanchez, A",HOU,SS,75,63,574,293,93,193,7,44,-,-,-,-,-,0.976,3.81
806," Bautista, J",TOR,RF,150,140,1219,333,250,75,8,6,-,-,-,-,-,0.976,2.17
807," Diaz, M",ATL,LF,74,56,440.1,83,78,3,2,0,-,-,-,-,-,0.976,1.09
808," Pierre, J",CWS,LF,157,152,1365,290,278,5,7,1,-,-,-,-,-,0.976,1.8
809," Johnson, R",CHC,LF,95,49,495.2,124,116,5,3,2,-,-,-,-,-,0.976,1.27
809," Jones, C",ATL,3B,119,111,1006.1,248,65,177,6,19,-,-,-,-,-,0.976,2.03
811," Cabrera, A",CLE,SS,151,151,1326.2,617,216,386,15,78,-,-,-,-,-,0.976,3.99
812," Amezaga, A",FLA,2B,26,16,160.1,82,34,46,2,7,-,-,-,-,-,0.976,3.08
812," Pelfrey, M",NYM,P,34,33,193.2,41,15,25,1,1,-,-,-,-,-,0.976,1.18
812," Trout, M",LAA,CF,36,32,291.2,82,80,0,2,0,-,-,-,-,-,0.976,2.22
815," Fowler, D",COL,CF,122,119,1072.2,323,309,6,8,2,-,-,-,-,-,0.975,2.58
816," Rolen, S",CIN,3B,63,60,547.1,161,38,119,4,11,-,-,-,-,-,0.975,2.49
817," Lincecum, T",SF,P,33,33,217,40,12,27,1,0,-,-,-,-,-,0.975,1.18
817," Marcum, S",MIL,P,33,33,200.2,40,13,26,1,4,-,-,-,-,-,0.975,1.18
819," Rodriguez, S",TB,SS,145,108,987.2,435,161,263,11,54,-,-,-,-,-,0.975,2.92
820," Hammel, J",COL,P,32,27,170.1,39,11,27,1,0,-,-,-,-,-,0.974,1.19
820," LaHair, B",CHC,RF,18,16,126.2,39,38,0,1,3,-,-,-,-,-,0.974,2.11
820," Latos, M",SD,P,31,31,194.1,39,10,28,1,2,-,-,-,-,-,0.974,1.23
820," Morton, C",PIT,P,29,29,171.2,39,7,31,1,1,-,-,-,-,-,0.974,1.31
824," Casilla, A",MIN,2B,95,89,777.1,427,141,275,11,61,-,-,-,-,-,0.974,4.38
825," Escobar, Y",TOR,SS,132,131,1121,539,182,343,14,73,-,-,-,-,-,0.974,3.98
826," Ryan, B",SEA,SS,123,120,1060.2,572,186,371,15,79,-,-,-,-,-,0.974,4.53
827," Burroughs, S",ARI,3B,20,14,132,38,9,28,1,5,-,-,-,-,-,0.974,1.85
827," Heyward, J",ATL,RF,122,106,990.1,228,218,4,6,0,-,-,-,-,-,0.974,1.82
827," Maholm, P",PIT,P,26,26,162.1,38,9,28,1,2,-,-,-,-,-,0.974,1.42
827," Wilson, J",MIL,SS,38,17,172.1,76,29,45,2,10,-,-,-,-,-,0.974,1.95
827," Worth, D",DET,2B,28,8,109.1,38,14,23,1,5,-,-,-,-,-,0.974,1.32
832," Patterson, E",SD,CF,27,21,183,75,54,19,2,8,-,-,-,-,-,0.973,2.7
832," Rodriguez, A",NYY,3B,99,87,762,225,54,165,6,13,-,-,-,-,-,0.973,2.21
834," Mesoraco, D",CIN,C,16,13,122.1,112,103,6,3,1,8,3,0.727,0,7,0.973,6.81
835," Lopez, J",FLA,2B,68,54,470.1,186,81,100,5,15,-,-,-,-,-,0.973,2.66
836," Davis, C",BAL,1B,59,49,444,297,245,44,8,30,-,-,-,-,-,0.973,4.9
837," Miles, A",LAD,3B,134,110,982,371,140,221,10,36,-,-,-,-,-,0.973,2.69
838," Westbrook, J",STL,P,33,33,183.1,74,29,43,2,5,-,-,-,-,-,0.973,2.18
838," Wise, D",TOR,CF,54,21,224.2,74,71,1,2,0,-,-,-,-,-,0.973,1.33
840," Descalso, D",STL,SS,148,81,845.2,294,92,194,8,33,-,-,-,-,-,0.973,1.93
840," Prado, M",ATL,LF,143,127,1164.1,294,196,90,8,8,-,-,-,-,-,0.973,2
