RK,Player,Team,Pos,G,GS,INN,TC,PO,A,E,DP,SB,CS,SBPCT,PB,C_WP,FPCT¡¿,RF
1112," Nova, I",PIT,P,32,26,162,24,10,12,2,2,-,-,-,-,-,0.917,0.69
1112," Osich, J",SF,P,59,0,36.1,12,2,9,1,0,-,-,-,-,-,0.917,0.19
1112," Robertson, D",SEA,LF,10,6,53.1,12,11,0,1,0,-,-,-,-,-,0.917,1.1
1112," Tropeano, N",LAA,P,13,13,68.1,12,0,11,1,0,-,-,-,-,-,0.917,0.85
1112," Watson, T",PIT,P,70,0,67.2,12,5,6,1,0,-,-,-,-,-,0.917,0.16
1112," Wilkins, A",MIL,RF,4,1,12.1,12,11,0,1,1,-,-,-,-,-,0.917,2.75
1123," Guerra, J",MIL,P,20,20,121.2,23,10,11,2,1,-,-,-,-,-,0.913,1.05
1123," Hill, R",LAD,P,20,20,110.1,23,4,17,2,1,-,-,-,-,-,0.913,1.05
1123," Ray, R",ARI,P,32,32,174.1,23,3,18,2,3,-,-,-,-,-,0.913,0.66
1126," Stroman, M",TOR,P,32,32,204,45,12,29,4,2,-,-,-,-,-,0.911,1.28
1127," Farquhar, D",TB,P,35,0,35.1,11,1,9,1,0,-,-,-,-,-,0.909,0.29
1127," Harrell, L",TEX,P,9,9,47,11,4,6,1,1,-,-,-,-,-,0.909,1.11
1127," Locke, J",PIT,P,30,19,127.1,22,2,18,2,1,-,-,-,-,-,0.909,0.67
1127," Perdomo, L",SD,P,35,20,146.2,33,12,18,3,1,-,-,-,-,-,0.909,0.86
1127," Snyder, B",ATL,3B,4,3,29,11,6,4,1,0,-,-,-,-,-,0.909,2.5
1127," Strop, P",CHC,P,55,0,48.1,11,5,5,1,0,-,-,-,-,-,0.909,0.18
1127," Weaver, L",STL,P,9,8,36.1,11,3,7,1,1,-,-,-,-,-,0.909,1.11
1127," Young, C",KC,P,34,13,88.2,11,1,9,1,0,-,-,-,-,-,0.909,0.29
1135," Tejada, R",SF,SS,35,17,175,65,10,49,6,8,-,-,-,-,-,0.908,1.69
1136," Cahill, T",CHC,P,50,1,65.2,21,7,12,2,0,-,-,-,-,-,0.905,0.38
1136," Gausman, K",BAL,P,30,30,179.2,21,5,14,2,1,-,-,-,-,-,0.905,0.63
1136," Godley, Z",ARI,P,27,9,74.2,21,5,14,2,1,-,-,-,-,-,0.905,0.7
1136," Pomeranz, D",BOS,P,31,30,170.2,21,2,17,2,0,-,-,-,-,-,0.905,0.61
1136," Taillon, J",PIT,P,18,18,104,21,5,14,2,1,-,-,-,-,-,0.905,1.06
1136," Zimmermann, J",DET,P,19,18,105.1,21,2,17,2,0,-,-,-,-,-,0.905,1
1142," Barraclough, K",MIA,P,75,0,72.2,10,1,8,1,1,-,-,-,-,-,0.9,0.12
1142," Cedeno, X",TB,P,54,0,41.1,10,2,7,1,0,-,-,-,-,-,0.9,0.17
1142," Hamels, C",TEX,P,32,32,200.2,30,9,18,3,0,-,-,-,-,-,0.9,0.84
1142," Hembree, H",BOS,P,38,0,51,10,2,7,1,0,-,-,-,-,-,0.9,0.24
1142," Logan, B",COL,P,66,0,46.1,10,0,9,1,1,-,-,-,-,-,0.9,0.14
1142," Lyles, J",COL,P,40,5,58.2,10,4,5,1,1,-,-,-,-,-,0.9,0.23
1142," McGowan, D",MIA,P,55,0,67,10,4,5,1,0,-,-,-,-,-,0.9,0.16
1142," Rodriguez, F",DET,P,61,0,58.1,10,6,3,1,0,-,-,-,-,-,0.9,0.15
1142," Sipp, T",HOU,P,60,0,43.2,10,2,7,1,0,-,-,-,-,-,0.9,0.15
1142," Tillman, C",BAL,P,30,30,172,20,5,13,2,1,-,-,-,-,-,0.9,0.6
1142," Withrow, C",ATL,P,46,0,37.2,10,2,7,1,1,-,-,-,-,-,0.9,0.2
1153," Severino, L",NYY,P,22,11,71,19,4,13,2,1,-,-,-,-,-,0.895,0.77
1153," Velasquez, V",PHI,P,24,24,131,19,3,14,2,0,-,-,-,-,-,0.895,0.71
1155," Anderson, C",CLE,P,19,9,60.2,9,4,4,1,2,-,-,-,-,-,0.889,0.42
1155," Cain, M",SF,P,21,17,89.1,18,5,11,2,3,-,-,-,-,-,0.889,0.76
1155," Cishek, S",SEA,P,62,0,64,9,0,8,1,0,-,-,-,-,-,0.889,0.13
1155," Clemens, P",SD,P,18,14,71.1,9,0,8,1,1,-,-,-,-,-,0.889,0.44
1155," Clippard, T",NYY,P,69,0,63,9,3,5,1,0,-,-,-,-,-,0.889,0.12
1155," Lewis, C",TEX,P,19,19,116.1,9,1,7,1,0,-,-,-,-,-,0.889,0.42
1155," Neshek, P",HOU,P,60,0,47,9,2,6,1,0,-,-,-,-,-,0.889,0.13
1155," Norris, D",DET,P,14,13,69.1,9,4,4,1,0,-,-,-,-,-,0.889,0.57
1155," Oh, S",STL,P,76,0,79.2,9,2,6,1,1,-,-,-,-,-,0.889,0.11
1155," Peralta, W",MIL,P,23,23,127.2,27,5,19,3,2,-,-,-,-,-,0.889,1.04
1155," Ramirez, J",LAA,P,70,0,78.2,18,7,9,2,0,-,-,-,-,-,0.889,0.23
1155," Syndergaard, N",NYM,P,31,30,183.2,36,11,21,4,0,-,-,-,-,-,0.889,1.03
1167," Montgomery, M",CHC,P,49,7,100,17,6,9,2,0,-,-,-,-,-,0.882,0.31
1167," Renfroe, H",SD,RF,9,8,73.2,17,14,1,2,0,-,-,-,-,-,0.882,1.67
1169," Biagini, J",TOR,P,60,0,67.2,16,3,11,2,0,-,-,-,-,-,0.875,0.23
1169," Castro, M",COL,P,19,0,14.2,8,3,4,1,1,-,-,-,-,-,0.875,0.37
1169," Cobb, A",TB,P,5,5,22,8,1,6,1,0,-,-,-,-,-,0.875,1.4
1169," Hatcher, C",LAD,P,37,0,40.2,8,3,4,1,0,-,-,-,-,-,0.875,0.19
1169," Kivlehan, P",CIN,LF,7,6,48.2,16,14,0,2,0,-,-,-,-,-,0.875,2
1169," Rodney, F",MIA,P,67,0,65.1,8,0,7,1,0,-,-,-,-,-,0.875,0.1
1169," Ryan, K",DET,P,56,0,55.2,8,3,4,1,0,-,-,-,-,-,0.875,0.13
1169," Whalen, R",ATL,P,5,5,24.2,8,2,5,1,1,-,-,-,-,-,0.875,1.4
1169," Ynoa, M",CWS,P,23,0,30,8,1,6,1,0,-,-,-,-,-,0.875,0.3
1178," Nelson, J",MIL,P,32,32,179.1,39,8,26,5,1,-,-,-,-,-,0.872,1.06
1179," Ventura, Y",KC,P,32,32,186,38,6,27,5,1,-,-,-,-,-,0.868,1.03
1180," Karns, N",SEA,P,22,15,94.1,15,8,5,2,0,-,-,-,-,-,0.867,0.59
1180," Shields, J",CWS,P,33,33,181.2,30,8,18,4,0,-,-,-,-,-,0.867,0.79
1182," Duffy, D",KC,P,42,26,179.2,22,1,18,3,0,-,-,-,-,-,0.864,0.45
1183," Alvarez, J",LAA,P,64,0,57.1,7,1,5,1,2,-,-,-,-,-,0.857,0.09
1183," Boshers, B",MIN,P,37,0,36,7,2,4,1,0,-,-,-,-,-,0.857,0.16
1183," Boyd, M",DET,P,20,18,97.1,7,1,5,1,0,-,-,-,-,-,0.857,0.3
1183," De Leon, J",LAD,P,4,4,17,7,2,4,1,0,-,-,-,-,-,0.857,1.5
1183," Grilli, J",TOR,P,67,0,59,7,2,4,1,0,-,-,-,-,-,0.857,0.09
1183," Gurka, J",COL,P,6,0,9.2,7,1,5,1,0,-,-,-,-,-,0.857,1
1183," Hoyt, J",HOU,P,22,0,22,7,3,3,1,0,-,-,-,-,-,0.857,0.27
1183," Siegrist, K",STL,P,67,0,61.2,7,0,6,1,0,-,-,-,-,-,0.857,0.09
1183," Suter, B",MIL,P,14,2,21.2,7,1,5,1,0,-,-,-,-,-,0.857,0.43
1183," Tazawa, J",BOS,P,53,0,49.2,7,3,3,1,1,-,-,-,-,-,0.857,0.11
1183," Vizcaino, A",ATL,P,43,0,38.2,7,3,3,1,0,-,-,-,-,-,0.857,0.14
1183," Wright, M",BAL,P,18,12,74.2,7,1,5,1,1,-,-,-,-,-,0.857,0.33
1183," Yates, K",LAA,P,41,0,41.1,7,2,4,1,0,-,-,-,-,-,0.857,0.15
1196," Liriano, F",TOR,P,31,29,163,27,2,21,4,3,-,-,-,-,-,0.852,0.74
1197," De La Rosa, J",COL,P,27,24,134,20,3,14,3,0,-,-,-,-,-,0.85,0.63
1197," Gee, D",KC,P,33,14,125,20,5,12,3,3,-,-,-,-,-,0.85,0.52
1197," Rogers, T",MIN,P,57,0,61.1,20,4,13,3,1,-,-,-,-,-,0.85,0.3
1200," Holland, D",TEX,P,22,20,107.1,13,3,8,2,0,-,-,-,-,-,0.846,0.5
1200," Morgan, A",PHI,P,23,21,113.1,26,5,17,4,1,-,-,-,-,-,0.846,0.96
1202," Phelps, D",MIA,P,64,5,86.2,19,4,12,3,2,-,-,-,-,-,0.842,0.25
1203," Albers, M",CWS,P,58,1,51.1,12,2,8,2,2,-,-,-,-,-,0.833,0.17
1203," Barnes, J",MIL,P,27,0,26.2,6,2,3,1,0,-,-,-,-,-,0.833,0.19
1203," Bastardo, A",PIT,P,69,0,67.2,6,1,4,1,0,-,-,-,-,-,0.833,0.07
1203," Flynn, B",KC,P,36,1,55.1,12,2,8,2,3,-,-,-,-,-,0.833,0.28
1203," Henderson, J",NYM,P,44,0,35,6,2,3,1,0,-,-,-,-,-,0.833,0.11
1203," Hoffman, J",COL,P,8,6,31.1,6,3,2,1,1,-,-,-,-,-,0.833,0.63
1203," Jackson, E",SD,P,21,13,84,12,5,5,2,0,-,-,-,-,-,0.833,0.48
1203," Kelly, J",BOS,P,20,6,40,6,2,3,1,0,-,-,-,-,-,0.833,0.25
1203," Knebel, C",MIL,P,35,0,32.2,6,1,4,1,0,-,-,-,-,-,0.833,0.14
1203," Maness, S",STL,P,29,0,31.2,12,4,6,2,0,-,-,-,-,-,0.833,0.34
1203," Petit, Y",WSH,P,36,1,62,6,1,4,1,0,-,-,-,-,-,0.833,0.14
1203," Richard, C",SD,P,36,9,67.2,24,2,18,4,0,-,-,-,-,-,0.833,0.56
1203," Sabathia, C",NYY,P,30,30,179.2,24,2,18,4,2,-,-,-,-,-,0.833,0.67
1203," Surkamp, E",TEX,P,9,9,38.2,6,3,2,1,0,-,-,-,-,-,0.833,0.56
1203," Uehara, K",BOS,P,50,0,47,6,1,4,1,0,-,-,-,-,-,0.833,0.1
1203," Wilson, T",BAL,P,24,13,94,18,5,10,3,1,-,-,-,-,-,0.833,0.63
1219," Eflin, Z",PHI,P,11,11,63.1,11,1,8,2,0,-,-,-,-,-,0.818,0.82
1219," Oberholtzer, B",LAA,P,37,2,70.1,11,1,8,2,1,-,-,-,-,-,0.818,0.24
1221," Avilan, L",LAD,P,27,0,19.2,5,0,4,1,0,-,-,-,-,-,0.8,0.15
1221," Blazek, M",MIL,P,41,0,41.1,5,1,3,1,1,-,-,-,-,-,0.8,0.1
1221," Brault, S",PIT,P,8,7,33.1,5,2,2,1,0,-,-,-,-,-,0.8,0.5
1221," Candelario, J",CHC,3B,3,2,22.1,5,1,3,1,0,-,-,-,-,-,0.8,1.33
1221," Garton, R",TB,P,37,0,39.1,5,1,3,1,0,-,-,-,-,-,0.8,0.11
1221," Glover, K",WSH,P,19,0,19.2,5,1,3,1,0,-,-,-,-,-,0.8,0.21
1221," Hudson, D",ARI,P,70,0,60.1,10,5,3,2,1,-,-,-,-,-,0.8,0.11
1221," Jansen, K",LAD,P,71,0,68.2,5,3,1,1,0,-,-,-,-,-,0.8,0.06
1221," Miranda, A",SEA,P,12,10,58,5,3,1,1,0,-,-,-,-,-,0.8,0.33
1221," Moylan, P",KC,P,50,0,44.2,15,2,10,3,3,-,-,-,-,-,0.8,0.24
1221," Paxton, J",SEA,P,20,20,121,15,0,12,3,1,-,-,-,-,-,0.8,0.6
1221," Sandoval, P",BOS,3B,2,1,11,5,1,3,1,0,-,-,-,-,-,0.8,2
1221," Smith, W",SF,P,53,0,40.1,5,0,4,1,0,-,-,-,-,-,0.8,0.08
1221," Vogelsong, R",PIT,P,24,14,82.1,15,8,4,3,1,-,-,-,-,-,0.8,0.5
1221," Wang, C",KC,P,38,0,53.1,5,1,3,1,0,-,-,-,-,-,0.8,0.11
1221," Wimmers, A",MIN,P,16,0,17.1,5,3,1,1,0,-,-,-,-,-,0.8,0.25
1237," Butler, E",COL,P,17,9,64,9,3,4,2,0,-,-,-,-,-,0.778,0.41
1237," Dull, R",OAK,P,70,0,74.1,9,2,5,2,0,-,-,-,-,-,0.778,0.1
1237," Estevez, C",COL,P,63,0,55,9,2,5,2,0,-,-,-,-,-,0.778,0.11
1240," Betances, D",NYY,P,73,0,73,13,4,6,3,1,-,-,-,-,-,0.769,0.14
1241," Alexander, S",KC,P,17,0,19,4,1,2,1,1,-,-,-,-,-,0.75,0.18
1241," Baez, P",LAD,P,73,0,74,12,0,9,3,2,-,-,-,-,-,0.75,0.12
1241," Blevins, J",NYM,P,73,0,42,4,1,2,1,0,-,-,-,-,-,0.75,0.04
1241," Cotham, C",CIN,P,23,0,24.1,4,0,3,1,1,-,-,-,-,-,0.75,0.13
1241," Girodo, C",TOR,P,14,0,10.1,4,3,0,1,0,-,-,-,-,-,0.75,0.21
1241," Goeddel, E",NYM,P,36,0,35.2,4,1,2,1,0,-,-,-,-,-,0.75,0.08
1247," Garza, M",MIL,P,19,19,101.2,11,2,6,3,0,-,-,-,-,-,0.727,0.42
1248," Benoit, J",TOR,P,51,0,48,7,1,4,2,0,-,-,-,-,-,0.714,0.1
1248," Richards, G",LAA,P,6,6,34.2,7,0,5,2,0,-,-,-,-,-,0.714,0.83
1250," Rzepczynski, M",WSH,P,70,0,47.2,10,4,3,3,0,-,-,-,-,-,0.7,0.1
1251," Bedrosian, C",LAA,P,45,0,40.1,3,0,2,1,0,-,-,-,-,-,0.667,0.04
1251," Cunniff, B",ATL,P,15,0,17,3,0,2,1,0,-,-,-,-,-,0.667,0.13
1251," Diaz, J",CIN,P,45,0,43,6,1,3,2,0,-,-,-,-,-,0.667,0.09
1251," Glasnow, T",PIT,P,7,4,23.1,3,0,2,1,1,-,-,-,-,-,0.667,0.29
1251," Heller, B",NYY,P,10,0,7,3,0,2,1,0,-,-,-,-,-,0.667,0.2
1251," Moscot, J",CIN,P,5,5,21.1,3,1,1,1,0,-,-,-,-,-,0.667,0.4
1251," O'Flaherty, E",ATL,P,39,0,28.2,3,0,2,1,0,-,-,-,-,-,0.667,0.05
1251," O'Sullivan, S",BOS,P,5,4,21.1,3,0,2,1,0,-,-,-,-,-,0.667,0.4
1251," Qualls, C",COL,P,44,0,32.2,3,1,1,1,1,-,-,-,-,-,0.667,0.05
1251," Reyes, A",STL,P,12,5,46,6,0,4,2,0,-,-,-,-,-,0.667,0.33
1261," Alvarez, P",BAL,DH,97,6,53,9,0,5,4,0,-,-,-,-,-,0.556,0.05
1262," Capuano, C",MIL,P,16,0,24,2,0,1,1,0,-,-,-,-,-,0.5,0.06
1262," Flande, Y",COL,P,2,0,3.2,2,0,1,1,0,-,-,-,-,-,0.5,0.5
1262," Freeman, S",ATL,P,7,0,7.2,2,0,1,1,0,-,-,-,-,-,0.5,0.14
1262," Herrmann, F",PHI,P,14,0,15,2,0,1,1,0,-,-,-,-,-,0.5,0.07
1262," Huff, D",LAA,P,2,2,5.1,2,0,1,1,0,-,-,-,-,-,0.5,0.5
1262," Leone, D",ARI,P,25,0,27,2,1,0,1,1,-,-,-,-,-,0.5,0.04
1262," May, T",MIN,P,44,0,42.2,2,1,0,1,0,-,-,-,-,-,0.5,0.02
1262," Scheppers, T",TEX,P,10,0,8.2,2,0,1,1,0,-,-,-,-,-,0.5,0.1
1262," Ynoa, R",COL,LF,2,0,8,2,1,0,1,0,-,-,-,-,-,0.5,0.5
1271," Brice, A",MIA,P,15,0,14,3,1,0,2,0,-,-,-,-,-,0.333,0.07
1272," Adams, A",CLE,P,19,0,18.1,1,0,0,1,0,-,-,-,-,-,0,0
1272," Barbato, J",NYY,P,13,0,13,1,0,0,1,0,-,-,-,-,-,0,0
1272," Tolliver, A",LAA,P,5,0,4.2,1,0,0,1,0,-,-,-,-,-,0,0
1272," Zych, T",SEA,P,12,0,13.2,1,0,0,1,0,-,-,-,-,-,0,0
1276," Alburquerque, A",SEA,P,2,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Antolin, D",TOR,P,1,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Aquino, J",BAL,P,3,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Aro, J",SEA,P,1,0,0.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Baumann, B",SD,P,11,0,9.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Bridwell, P",BAL,P,2,0,3.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Broadway, M",SF,P,4,0,5.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Buschmann, M",ARI,P,3,0,4.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Carroll, S",TEX,P,3,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Cole, A",WSH,P,8,8,38.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Danish, T",CWS,P,3,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Davidson, M",CWS,3B,1,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1276," Dermody, M",TOR,P,5,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Diamond, S",TOR,P,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Diaz, D",CIN,P,6,0,6.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Frias, C",LAD,P,1,0,4,0,0,0,0,0,-,-,-,-,-,-,0
1276," Gorzelanny, T",BAL,P,7,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Gott, T",WSH,P,9,0,6,0,0,0,0,0,-,-,-,-,-,-,0
1276," Grace, M",WSH,P,5,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Graham, J",NYY,P,1,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Guaipe, M",SEA,P,5,0,7.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Guerrero, T",MIA,P,1,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Hale, D",BAL,P,2,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Hall, C",MIA,P,2,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Heaney, A",LAA,P,1,1,6,0,0,0,0,0,-,-,-,-,-,-,0
1276," Heston, C",SF,P,4,0,5,0,0,0,0,0,-,-,-,-,-,-,0
1276," Holder, J",NYY,P,8,0,8.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Kirkman, M",MIL,P,2,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Koch, M",ARI,P,7,2,18,0,0,0,0,0,-,-,-,-,-,-,0
1276," Leon, A",TOR,P,2,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Loewen, A",ARI,P,8,0,6,0,0,0,0,0,-,-,-,-,-,-,0
1276," Magnifico, D",MIL,P,3,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Mancini, T",BAL,DH,4,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1276," Marksberry, M",ATL,P,4,0,3.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Marte, K",PIT,P,2,0,3.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Martin, R",WSH,P,8,0,3.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Mayers, M",STL,P,4,1,5.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Mazzaro, V",SF,P,2,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Mendez, Y",TEX,P,2,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Miller, M",BOS,SS,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Minaya, J",CWS,P,11,0,10.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Morneau, J",CWS,DH,51,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1276," Mullee, C",CHC,P,3,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Nunez, R",OAK,DH,4,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1276," Okert, S",SF,P,16,0,14,0,0,0,0,0,-,-,-,-,-,-,0
1276," Owens, H",BOS,P,5,5,22,0,0,0,0,0,-,-,-,-,-,-,0
1276," Partch, C",PIT,P,2,0,0.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Pena, A",MIL,P,1,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Pena, F",CHC,P,11,0,9,0,0,0,0,0,-,-,-,-,-,-,0
1276," Perkins, G",MIN,P,2,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Phillips, Z",PIT,P,8,0,6.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Pinder, B",NYY,P,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Reyes, J",MIA,P,1,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Reynolds, M",SF,P,8,0,6,0,0,0,0,0,-,-,-,-,-,-,0
1276," Roach, D",OAK,P,4,0,5.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Rodgers, B",HOU,P,5,1,8.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Rodriguez, A",NYY,DH,58,0,0.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Rodriguez, J",PHI,P,12,0,9.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Rowen, B",MIL,P,4,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Russell, J",PHI,P,7,0,4.1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Scott, R",BOS,P,7,0,6,0,0,0,0,0,-,-,-,-,-,-,0
1276," Scribner, E",SEA,P,12,0,14,0,0,0,0,0,-,-,-,-,-,-,0
1276," Smith, C",BOS,P,3,0,2.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Smith, J",SD,P,4,0,4,0,0,0,0,0,-,-,-,-,-,-,0
1276," Tepesch, N",KC,P,1,1,4,0,0,0,0,0,-,-,-,-,-,-,0
1276," Torres, J",SD,P,4,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1276," Tsao, C",LAD,P,2,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Tuivailala, S",STL,P,12,0,9,0,0,0,0,0,-,-,-,-,-,-,0
1276," Webb, D",CWS,P,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1276," Wendelken, J",OAK,P,8,0,12.2,0,0,0,0,0,-,-,-,-,-,-,0
1276," Wieland, J",ATL,P,1,1,5,0,0,0,0,0,-,-,-,-,-,-,0
1276," Winkler, D",ATL,P,3,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
