RK,Player,Team,Pos,G,GS,INN,TC,PO,A,E,DP,SB,CS,SBPCT,PB,C_WP,FPCT¡¿,RF
1115," Chatwood, T",COL,P,20,20,111.1,38,13,22,3,1,-,-,-,-,-,0.921,1.75
1116," Diamond, S",MIN,P,24,24,131,25,7,16,2,0,-,-,-,-,-,0.92,0.96
1116," Grimm, J",CHC,P,27,17,98,25,12,11,2,1,-,-,-,-,-,0.92,0.85
1118," Blanton, J",LAA,P,28,20,132.2,24,12,10,2,2,-,-,-,-,-,0.917,0.79
1118," Corpas, M",COL,P,31,0,41.2,12,4,7,1,1,-,-,-,-,-,0.917,0.35
1118," Halladay, R",PHI,P,13,13,62,12,4,7,1,0,-,-,-,-,-,0.917,0.85
1118," Hernandez, F",SEA,P,31,31,204.1,24,7,15,2,2,-,-,-,-,-,0.917,0.71
1118," Hoover, J",CIN,P,69,0,66,12,7,4,1,1,-,-,-,-,-,0.917,0.16
1118," Torres, A",TB,P,39,0,58,12,2,9,1,0,-,-,-,-,-,0.917,0.28
1118," Weaver, J",LAA,P,24,24,154.1,12,6,5,1,1,-,-,-,-,-,0.917,0.46
1125," Shields, J",KC,P,34,34,228.2,35,11,21,3,2,-,-,-,-,-,0.914,0.94
1126," Belisario, R",LAD,P,77,0,68,23,6,15,2,1,-,-,-,-,-,0.913,0.27
1127," Dempster, R",BOS,P,32,29,171.1,34,12,19,3,2,-,-,-,-,-,0.912,0.97
1128," Gaudin, C",SF,P,30,12,97,11,3,7,1,1,-,-,-,-,-,0.909,0.33
1128," Holland, D",TEX,P,33,33,213,22,3,17,2,0,-,-,-,-,-,0.909,0.61
1128," Jackson, E",CHC,P,31,31,175.1,44,16,24,4,1,-,-,-,-,-,0.909,1.29
1128," Jenkins, C",TOR,P,10,3,33.1,11,2,8,1,2,-,-,-,-,-,0.909,1
1128," Johnson, J",BAL,P,74,0,70.1,22,3,17,2,2,-,-,-,-,-,0.909,0.27
1133," Kelly, J",STL,P,37,15,124,32,13,16,3,2,-,-,-,-,-,0.906,0.78
1134," Archer, C",TB,P,23,23,128.2,21,6,13,2,1,-,-,-,-,-,0.905,0.83
1134," Hawkins, L",NYM,P,72,0,70.2,21,3,16,2,1,-,-,-,-,-,0.905,0.26
1134," Jimenez, U",CLE,P,32,32,182.2,21,5,14,2,1,-,-,-,-,-,0.905,0.59
1137," Loup, A",TOR,P,64,0,69.1,31,5,23,3,2,-,-,-,-,-,0.903,0.44
1138," Beckett, J",LAD,P,8,8,43.1,10,2,7,1,0,-,-,-,-,-,0.9,1.13
1138," Lannan, J",PHI,P,14,14,74.1,10,0,9,1,0,-,-,-,-,-,0.9,0.64
1138," LeBlanc, W",HOU,P,17,7,55,10,4,5,1,1,-,-,-,-,-,0.9,0.53
1138," Redmond, T",TOR,P,17,14,77,10,2,7,1,1,-,-,-,-,-,0.9,0.53
1138," Rosenthal, T",STL,P,74,0,75.1,10,6,3,1,0,-,-,-,-,-,0.9,0.12
1138," Wacha, M",STL,P,15,9,64.2,10,3,6,1,0,-,-,-,-,-,0.9,0.6
1138," Wilhelmsen, T",SEA,P,59,0,59,10,3,6,1,0,-,-,-,-,-,0.9,0.15
1145," Parker, J",OAK,P,32,32,197,39,14,21,4,0,-,-,-,-,-,0.897,1.09
1146," Almonte, A",SEA,CF,25,18,167.2,38,33,1,4,0,-,-,-,-,-,0.895,1.36
1147," Adams, M",PHI,P,28,0,25,9,5,3,1,0,-,-,-,-,-,0.889,0.29
1147," Badenhop, B",MIL,P,63,0,62.1,18,1,15,2,2,-,-,-,-,-,0.889,0.25
1147," Bonderman, J",DET,P,18,7,55,9,4,4,1,1,-,-,-,-,-,0.889,0.44
1147," Frasor, J",TEX,P,61,0,49,9,3,5,1,0,-,-,-,-,-,0.889,0.13
1147," Herrera, K",KC,P,59,0,58.1,9,4,4,1,0,-,-,-,-,-,0.889,0.14
1147," Johnson, J",TOR,P,16,16,81.1,18,12,4,2,1,-,-,-,-,-,0.889,1
1147," Thayer, D",SD,P,69,0,65,9,2,6,1,2,-,-,-,-,-,0.889,0.12
1154," Scheppers, T",TEX,P,76,0,76.2,17,7,8,2,1,-,-,-,-,-,0.882,0.2
1155," Kazmir, S",CLE,P,29,29,158,25,10,12,3,0,-,-,-,-,-,0.88,0.76
1156," Chambers, A",STL,LF,17,1,43,8,7,0,1,0,-,-,-,-,-,0.875,0.41
1156," DeFratus, J",PHI,P,58,0,46.2,8,1,6,1,1,-,-,-,-,-,0.875,0.12
1156," Escalona, E",COL,P,37,0,46,8,2,5,1,0,-,-,-,-,-,0.875,0.19
1156," Hill, R",CLE,P,63,0,38.2,8,3,4,1,0,-,-,-,-,-,0.875,0.11
1156," Hochevar, L",KC,P,58,0,70.1,8,4,3,1,0,-,-,-,-,-,0.875,0.12
1156," Kickham, M",SF,P,12,3,28.1,8,2,5,1,0,-,-,-,-,-,0.875,0.58
1156," Lincecum, T",SF,P,32,32,197.2,32,11,17,4,0,-,-,-,-,-,0.875,0.88
1156," McAllister, Z",CLE,P,24,24,134.1,16,8,6,2,0,-,-,-,-,-,0.875,0.58
1156," Mortensen, C",KC,P,24,0,30.1,8,3,4,1,0,-,-,-,-,-,0.875,0.29
1156," O'Day, D",BAL,P,68,0,62,8,4,3,1,2,-,-,-,-,-,0.875,0.1
1156," Ramos, A",MIA,P,68,0,80,16,5,9,2,0,-,-,-,-,-,0.875,0.21
1156," Turner, J",MIA,P,20,20,118,40,14,21,5,1,-,-,-,-,-,0.875,1.75
1156," Zeid, J",HOU,P,25,0,27.2,8,2,5,1,0,-,-,-,-,-,0.875,0.28
1169," Alburquerque, A",DET,P,53,0,49,7,4,2,1,0,-,-,-,-,-,0.857,0.11
1169," Balfour, G",OAK,P,65,0,62.2,7,1,5,1,1,-,-,-,-,-,0.857,0.09
1169," Coke, P",DET,P,49,0,38.1,7,0,6,1,0,-,-,-,-,-,0.857,0.12
1169," Dunning, J",SF,P,29,0,25.1,7,1,5,1,0,-,-,-,-,-,0.857,0.21
1169," League, B",LAD,P,58,0,54.1,14,4,8,2,0,-,-,-,-,-,0.857,0.21
1169," Lyon, B",BOS,P,37,0,34.1,7,1,5,1,0,-,-,-,-,-,0.857,0.16
1169," Orr, P",PHI,3B,4,3,23.1,7,4,2,1,0,-,-,-,-,-,0.857,1.5
1169," Sipp, T",ARI,P,56,0,37.2,7,4,2,1,0,-,-,-,-,-,0.857,0.11
1169," Smith, W",KC,P,19,1,33.1,7,2,4,1,1,-,-,-,-,-,0.857,0.32
1178," Rodney, F",TB,P,68,0,66.2,13,4,7,2,1,-,-,-,-,-,0.846,0.16
1179," Carrasco, C",CLE,P,15,7,46.2,12,3,7,2,0,-,-,-,-,-,0.833,0.67
1179," Clemens, P",HOU,P,35,5,73.1,6,1,4,1,0,-,-,-,-,-,0.833,0.14
1179," Gonzalez, E",HOU,P,8,0,18,6,3,2,1,1,-,-,-,-,-,0.833,0.63
1179," Gregg, K",CHC,P,62,0,62,12,4,6,2,0,-,-,-,-,-,0.833,0.16
1179," Ortiz, R",TOR,P,7,4,25.1,6,3,2,1,1,-,-,-,-,-,0.833,0.71
1179," Perez, O",SEA,P,61,0,53,6,1,4,1,0,-,-,-,-,-,0.833,0.08
1179," Phelps, C",CLE,2B,3,2,22,6,3,2,1,0,-,-,-,-,-,0.833,1.67
1179," Smith, B",SD,P,10,7,36.1,6,2,3,1,0,-,-,-,-,-,0.833,0.5
1179," Weber, T",TOR,P,8,0,15,6,2,3,1,0,-,-,-,-,-,0.833,0.63
1188," Aceves, A",BOS,P,11,6,37,11,2,7,2,0,-,-,-,-,-,0.818,0.82
1188," Brothers, R",COL,P,72,0,67.1,11,2,7,2,1,-,-,-,-,-,0.818,0.13
1188," Shaw, B",CLE,P,70,0,75,11,4,5,2,0,-,-,-,-,-,0.818,0.13
1188," Thornton, M",BOS,P,60,0,43.1,11,3,6,2,0,-,-,-,-,-,0.818,0.15
1188," Troncoso, R",CWS,P,29,0,30,11,3,6,2,0,-,-,-,-,-,0.818,0.31
1193," Bedard, E",HOU,P,32,26,151,15,3,9,3,0,-,-,-,-,-,0.8,0.38
1193," Chapman, A",CIN,P,68,0,63.2,5,1,3,1,0,-,-,-,-,-,0.8,0.06
1193," Hughes, J",PIT,P,29,0,32,10,1,7,2,0,-,-,-,-,-,0.8,0.28
1193," Johnson, E",CWS,P,5,5,27.2,5,2,2,1,0,-,-,-,-,-,0.8,0.8
1193," McGowan, D",TOR,P,25,0,25.2,10,2,6,2,0,-,-,-,-,-,0.8,0.32
1193," Miller, A",BOS,P,37,0,30.2,5,2,2,1,0,-,-,-,-,-,0.8,0.11
1193," Ramirez, J",PHI,P,18,0,24,5,1,3,1,0,-,-,-,-,-,0.8,0.22
1200," Camp, S",ARI,P,26,0,23,9,4,3,2,0,-,-,-,-,-,0.778,0.27
1201," Black, V",NYM,P,18,0,17,4,1,2,1,1,-,-,-,-,-,0.75,0.17
1201," Crain, J",TB,P,38,0,36.2,4,1,2,1,0,-,-,-,-,-,0.75,0.08
1201," Dunn, M",MIA,P,75,0,67.2,8,2,4,2,0,-,-,-,-,-,0.75,0.08
1201," Freeman, S",STL,P,13,0,12.1,4,0,3,1,0,-,-,-,-,-,0.75,0.23
1201," Guerra, J",LAD,P,9,0,10.2,4,1,2,1,0,-,-,-,-,-,0.75,0.33
1201," Gutierrez, J",LAA,P,53,0,55.1,8,3,3,2,0,-,-,-,-,-,0.75,0.11
1201," Lilly, T",LAD,P,5,5,23,4,0,3,1,0,-,-,-,-,-,0.75,0.6
1201," McDonald, J",PIT,P,6,6,29.2,4,2,1,1,0,-,-,-,-,-,0.75,0.5
1201," Noesi, H",SEA,P,12,1,27.1,4,0,3,1,0,-,-,-,-,-,0.75,0.25
1201," Ortega, J",DET,P,11,0,11.2,4,1,2,1,0,-,-,-,-,-,0.75,0.27
1201," Raley, B",CHC,P,9,0,14,4,2,1,1,0,-,-,-,-,-,0.75,0.33
1201," Savery, J",PHI,P,18,0,20,4,1,2,1,0,-,-,-,-,-,0.75,0.17
1201," Susdorf, S",PHI,RF,2,1,12,4,3,0,1,0,-,-,-,-,-,0.75,1.5
1201," Veal, D",CWS,P,50,0,29.1,4,1,2,1,0,-,-,-,-,-,0.75,0.06
1201," Ventura, Y",KC,P,3,3,15.1,4,1,2,1,2,-,-,-,-,-,0.75,1
1201," Worth, D",DET,3B,3,0,6,4,0,3,1,0,-,-,-,-,-,0.75,1
1217," Reed, E",DET,P,16,0,23.1,11,2,6,3,0,-,-,-,-,-,0.727,0.5
1218," Diekman, J",PHI,P,45,0,38.1,7,0,5,2,0,-,-,-,-,-,0.714,0.11
1219," Blevins, J",OAK,P,67,0,60,6,0,4,2,0,-,-,-,-,-,0.667,0.06
1219," De La Rosa, E",ARI,P,19,0,14.2,3,0,2,1,0,-,-,-,-,-,0.667,0.11
1219," De La Rosa, R",BOS,P,11,0,11.1,3,1,1,1,0,-,-,-,-,-,0.667,0.18
1219," Mijares, J",SF,P,60,0,49,6,0,4,2,0,-,-,-,-,-,0.667,0.07
1219," Moscoso, G",SF,P,13,2,30,3,0,2,1,1,-,-,-,-,-,0.667,0.15
1219," Ohlendorf, R",WSH,P,16,7,60.1,12,4,4,4,0,-,-,-,-,-,0.667,0.5
1219," Rondon, B",DET,P,30,0,28.2,3,1,1,1,0,-,-,-,-,-,0.667,0.07
1219," Sanchez, J",LAD,P,5,4,13.2,3,0,2,1,0,-,-,-,-,-,0.667,0.4
1219," Walden, J",ATL,P,50,0,47,6,0,4,2,0,-,-,-,-,-,0.667,0.08
1228," Allen, C",CLE,P,77,0,70.1,8,0,5,3,0,-,-,-,-,-,0.625,0.06
1229," Pridie, J",BAL,LF,4,3,27,5,2,1,2,0,-,-,-,-,-,0.6,0.75
1230," Colome, A",TB,P,3,3,16,2,1,0,1,0,-,-,-,-,-,0.5,0.33
1230," Olmos, E",MIA,P,5,0,5,2,0,1,1,0,-,-,-,-,-,0.5,0.2
1232," Burns, C",TEX,P,10,0,11.1,1,0,0,1,0,-,-,-,-,-,0,0
1232," Herrera, E",LAD,LF,2,2,17,1,0,0,1,0,-,-,-,-,-,0,0
1232," Marte, V",STL,P,4,0,3,1,0,0,1,0,-,-,-,-,-,0,0
1235," Belfiore, M",BAL,P,1,0,1.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Beliveau, J",TB,P,1,0,0.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Betances, D",NYY,P,6,0,5,0,0,0,0,0,-,-,-,-,-,-,0
1235," Bootcheck, C",NYY,P,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Brown, J",MIA,1B,1,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1235," Bush, D",TOR,P,1,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1235," Byrdak, T",NYM,P,8,0,4.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Cabral, C",NYY,P,8,0,3.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Caminero, A",MIA,P,13,0,13,0,0,0,0,0,-,-,-,-,-,-,0
1235," Carpenter, D",LAA,P,1,0,0.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Castro, S",CWS,P,4,0,6.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Christiani, N",CIN,P,3,0,4,0,0,0,0,0,-,-,-,-,-,-,0
1235," Clark, Z",BAL,P,1,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Cleto, M",KC,P,1,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Cousins, S",LAA,CF,4,0,6,0,0,0,0,0,-,-,-,-,-,-,0
1235," Cunningham, T",ATL,LF,7,0,15.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Curtis, J",STL,LF,1,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1235," DeWitt, B",ATL,3B,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Dolis, R",CHC,P,5,0,5,0,0,0,0,0,-,-,-,-,-,-,0
1235," Edgin, J",NYM,P,34,0,28.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Eppley, C",MIN,P,2,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Feliz, N",TEX,P,6,0,4.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Figueroa, P",OAK,P,5,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1235," Font, W",TEX,P,2,0,1.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Freeman, J",CIN,P,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Germano, J",TOR,P,1,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Giambi, J",CLE,DH,54,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1235," Guzman, F",TB,DH,1,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1235," Hafner, T",NYY,DH,67,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1235," Heath, D",CWS,P,5,0,7.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Hembree, H",SF,P,9,0,7.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Henn, S",NYM,P,4,0,2.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Jurrjens, J",DET,P,2,1,7.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Kensing, L",COL,P,1,0,0.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Kiermaier, K",TB,CF,1,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Kirkman, M",TEX,P,25,0,22,0,0,0,0,0,-,-,-,-,-,-,0
1235," Lee, C",CLE,P,8,0,4.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Leroux, C",PIT,P,2,0,4,0,0,0,0,0,-,-,-,-,-,-,0
1235," Lim, C",CHC,P,6,0,5,0,0,0,0,0,-,-,-,-,-,-,0
1235," Martinez, J",CLE,P,2,0,5,0,0,0,0,0,-,-,-,-,-,-,0
1235," Maya, Y",WSH,P,1,0,0.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Mikolas, M",SD,P,2,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Miller, J",NYY,P,1,0,1.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Montz, L",OAK,C,9,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Moylan, P",LAD,P,14,0,15.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Narveson, C",MIL,P,2,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Nickeas, M",TOR,C,1,0,1,0,0,0,0,0,0,0,-,0,0,-,0
1235," Nolin, S",TOR,P,1,1,1.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Paterson, J",ARI,P,2,0,2.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Phillips, Z",MIA,P,3,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Pimentel, S",PIT,P,5,0,9.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Putnam, Z",CHC,P,5,0,3.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Robertson, T",WSH,P,2,0,1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Robles, M",PHI,P,3,0,4.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Rosscup, Z",CHC,P,10,0,6.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Ruffin, C",SEA,P,9,0,9.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Stange, D",LAA,P,3,0,1.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Storey, M",TOR,P,3,0,4,0,0,0,0,0,-,-,-,-,-,-,0
1235," Surkamp, E",SF,P,1,1,2.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Teaford, E",KC,P,1,0,0.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Tolleson, S",LAD,P,1,0,0,0,0,0,0,0,-,-,-,-,-,-,0
1235," Tomlin, J",CLE,P,1,0,2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Urrutia, H",BAL,DH,13,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1235," Velazquez, G",MIA,3B,1,0,3,0,0,0,0,0,-,-,-,-,-,-,0
1235," Villarreal, P",CIN,P,2,1,5.2,0,0,0,0,0,-,-,-,-,-,-,0
1235," Volstad, C",COL,P,6,0,8.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Wall, J",LAA,P,6,0,7,0,0,0,0,0,-,-,-,-,-,-,0
1235," Webb, D",CWS,P,9,0,11.1,0,0,0,0,0,-,-,-,-,-,-,0
1235," Wood, B",CLE,P,2,0,1.1,0,0,0,0,0,-,-,-,-,-,-,0
